Trade_Date,RUN_TYPE,CURRENCY_FLAG,DELIVERY_DATE,DELIVERY_HOUR,DELIVERY_INTERVAL,SYSTEM_LOAD,SMP,SHADOW_PRICE,EA-SYSTEM_LOAD,EA-SMP,EA-SHADOW_PRICE,SEMO-WIND-FORECAST_MW,Eirgrid-WIND,Eirgrid-WIND-FORECAST,Eirgrid_outages_weekly_perc_available_capacity,Eirgrid_outages_weekly_available_capacity,SEMOgenbids_total_daily_supply,SEMOgenbids_supply-below-40euro,SEMOgenbids_supply-below-50euro,SEMOgenbids_supply-below-60euro,SEMOgenbids_supply-below-70euro,SEMOgenbids_supply-below-80euro, avg_monthly_per_halfhour_EP2_SMP, localavgsmpD=7
04/06/2011,EP2,EUR,05/06/11,6,1,2355.63,50.15,45.27,2436.88,37.33,32.15,254.21,245.5,370.25,80.71,5543,16937.78,3804.69,7443.41,10474.61,11458.91,12967.92,35.3585714286,51.6571428571
04/06/2011,EP2,EUR,05/06/11,6,2,2315.23,49.82,44.95,2356.72,34.51,29.33,139,243.5,370.5,80.71,5543,16937.78,3804.69,7443.41,10474.61,11458.91,12967.92,35.6907142857,49.88
05/06/2011,EP2,EUR,05/06/11,7,1,2349.72,54.66,45.39,2384,29.5,28.91,440.5,244.5,373,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,35.3546428571,42.4642857143
05/06/2011,EP2,EUR,05/06/11,7,2,2401.31,54.66,45.39,2429.75,29.5,28.91,442.95,240,376.85,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,37.9675,46.1828571429
05/06/2011,EP2,EUR,05/06/11,8,1,2496.5,54.66,45.39,2510.68,29.5,28.91,441.45,241,379.15,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,40.6185714286,49.4257142857
05/06/2011,EP2,EUR,05/06/11,8,2,2614.36,54.66,45.39,2644.33,45.56,44.97,443.25,226.5,381.15,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,47.03,55.6585714286
05/06/2011,EP2,EUR,05/06/11,9,1,2804.85,54.66,45.39,2819.92,43.44,42.85,439.5,251,383.6,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,51.1839285714,54.7885714286
05/06/2011,EP2,EUR,05/06/11,9,2,3003.65,55.3,46.03,3022.69,45.98,45.39,434.05,262,387.15,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,53.0503571429,57.9328571429
05/06/2011,EP2,EUR,05/06/11,10,1,3201.48,56.3,47.03,3235.37,47.62,47.03,426.4,260.5,390.8,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,63.1971428571,63.85
05/06/2011,EP2,EUR,05/06/11,10,2,3370.68,59.1,47.64,3423.9,47.62,47.03,419.9,268,393.9,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,67.1582142857,65.2042857143
05/06/2011,EP2,EUR,05/06/11,11,1,3551.68,71.25,55.2,3599.2,56.69,55.81,411.15,284,398.3,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,68.2021428571,64.9985714286
05/06/2011,EP2,EUR,05/06/11,11,2,3668.99,69.68,51.42,3728.15,53.1,51.92,406.45,287.5,404.15,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,71.7453571429,65.0871428571
05/06/2011,EP2,EUR,05/06/11,12,1,3768.79,70.18,51.92,3817.52,53.39,51.92,398.55,275.5,411.3,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,71.7889285714,62.1828571429
05/06/2011,EP2,EUR,05/06/11,12,2,3850.62,70.2,51.92,3899.77,53.4,51.92,394.4,308,419.35,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,72.5682142857,59.3985714286
05/06/2011,EP2,EUR,05/06/11,13,1,3951.71,74.78,51.92,3991.53,95.62,51.92,386.15,309,429.85,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,74.0542857143,61.6785714286
05/06/2011,EP2,EUR,05/06/11,13,2,4006.58,78.61,51.92,4095.86,130.93,51.92,380.4,341.5,441.85,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,75.5817857143,60.4314285714
05/06/2011,EP2,EUR,05/06/11,14,1,4007.76,75.15,51.92,4089,142.98,51.92,373.45,420.5,457.85,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,71.5807142857,59.8814285714
05/06/2011,EP2,EUR,05/06/11,14,2,3911.26,70.18,51.92,3988.52,95.62,51.92,369.2,427.5,478.95,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,68.1185714286,59.8614285714
05/06/2011,EP2,EUR,05/06/11,15,1,3803.65,60.69,51.42,3885.29,53.33,51.92,364.4,467,501.45,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,66.8853571429,59.8685714286
05/06/2011,EP2,EUR,05/06/11,15,2,3718.95,60.73,51.42,3774.04,53.62,51.92,363.65,454,526.3,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,65.8396428571,59.7971428571
05/06/2011,EP2,EUR,05/06/11,16,1,3667.65,56.91,47.64,3719.01,53.42,51.92,364.05,497.5,546.65,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,65.2221428571,59.64
05/06/2011,EP2,EUR,05/06/11,16,2,3638,56.91,47.64,3661.63,52.57,51.42,367.35,558.5,564.75,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,66.2453571429,59.7257142857
05/06/2011,EP2,EUR,05/06/11,17,1,3613.36,56.3,47.03,3646,52.58,51.42,371.2,647.5,573.55,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,75.5267857143,67.7514285714
05/06/2011,EP2,EUR,05/06/11,17,2,3626.12,56.3,47.03,3669.07,53.08,51.92,375.05,654,574.55,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,81.0971428571,72.5542857143
05/06/2011,EP2,EUR,05/06/11,18,1,3631.38,56.3,47.03,3738.2,53.08,51.92,380.35,662,473.25,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,91.6064285714,71.9685714286
05/06/2011,EP2,EUR,05/06/11,18,2,3656.42,56.3,47.03,3727.9,53.08,51.92,383.9,610.5,518.25,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,74.3364285714,73.3257142857
05/06/2011,EP2,EUR,05/06/11,19,1,3597.68,56.3,47.03,3765.16,53.08,51.92,387.8,583.5,526.05,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,65.3214285714,72.4742857143
05/06/2011,EP2,EUR,05/06/11,19,2,3514.45,56.3,47.03,3712.07,53.08,51.92,387.95,613.5,495.4,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,57.84,71.72
05/06/2011,EP2,EUR,05/06/11,20,1,3411.45,54.66,45.39,3658.23,52.57,51.42,387.95,582,465.3,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,55.6278571429,70.3957142857
05/06/2011,EP2,EUR,05/06/11,20,2,3315.84,54.66,45.39,3598.68,52.25,51.42,383.45,559,435.2,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,48.39,66.2057142857
05/06/2011,EP2,EUR,05/06/11,21,1,3257.1,54.66,45.39,3531.48,52.54,51.42,378.85,479,408.55,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,47.9675,61.7414285714
05/06/2011,EP2,EUR,05/06/11,21,2,3213.96,54.66,45.39,3477.36,52.01,51.42,370.25,443.5,384.9,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,49.0471428571,61.6242857143
05/06/2011,EP2,EUR,05/06/11,22,1,3201.83,54.66,45.39,3418.13,52.01,51.42,358.8,366,366.75,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,47.9575,61.8285714286
05/06/2011,EP2,EUR,05/06/11,22,2,3185.46,54.66,45.39,3416.58,52.01,51.42,344.35,309,353.65,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,46.9785714286,55.16
05/06/2011,EP2,EUR,05/06/11,23,1,3281.37,56.3,47.03,3532.6,52.16,51.42,329.75,300.5,340.9,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,49.8807142857,68.8642857143
05/06/2011,EP2,EUR,05/06/11,23,2,3252.08,56.3,47.03,3546.58,52.18,51.42,315.15,279,327.8,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,48.9107142857,68.4185714286
05/06/2011,EP2,EUR,05/06/11,24,1,3129.44,56.6,47.33,3427.09,52.01,51.42,297.95,255,303.65,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,45.735,65.2171428571
05/06/2011,EP2,EUR,05/06/11,24,2,2974.91,55.3,46.03,3264.48,47.92,47.33,282.35,207.5,268.4,80.71,5543,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,43.8085714286,64.1942857143
05/06/2011,EP2,EUR,06/06/11,1,1,2877.67,53.22,43.95,3133.06,47.62,47.03,264.85,199,236.55,85.34,5861,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,40.6860714286,61.8228571429
05/06/2011,EP2,EUR,06/06/11,1,2,2760.11,53.22,43.95,2983.07,45.98,45.39,250.6,164.5,208.6,85.34,5861,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,38.3257142857,60.39
05/06/2011,EP2,EUR,06/06/11,2,1,2645.37,53.22,43.95,2851.18,45.98,45.39,235.5,147,190.55,85.34,5861,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,37.4442857143,59.21
05/06/2011,EP2,EUR,06/06/11,2,2,2563.05,53.22,43.95,2734.26,44.54,43.95,226.2,127,183.45,85.34,5861,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,36.7328571429,56.8571428571
05/06/2011,EP2,EUR,06/06/11,3,1,2493.48,52.12,42.85,2675.69,44.54,43.95,215.35,110,179.4,85.34,5861,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,36.48,56.27
05/06/2011,EP2,EUR,06/06/11,3,2,2425.02,50.05,40.78,2598.27,44.54,43.95,209.6,92.5,178.9,85.34,5861,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,36.1539285714,56.12
05/06/2011,EP2,EUR,06/06/11,4,1,2394.32,41.26,31.99,2551.13,44.54,43.95,202,96.5,179.65,85.34,5861,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,35.685,55.6728571429
05/06/2011,EP2,EUR,06/06/11,4,2,2370.65,41.26,31.99,2498.82,44.54,43.95,194.8,98,181.8,85.34,5861,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,35.5785714286,55.5328571429
05/06/2011,EP2,EUR,06/06/11,5,1,2358.85,41.26,31.99,2462.02,44.54,43.95,184.1,101,183.2,85.34,5861,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,35.4857142857,53.7914285714
05/06/2011,EP2,EUR,06/06/11,5,2,2311.32,38.18,28.91,2461.93,44.54,43.95,173.3,91.5,184.7,85.34,5861,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,35.3046428571,51.6185714286
05/06/2011,EP2,EUR,06/06/11,6,1,2261.34,38.18,28.91,2421.35,44.54,43.95,159.9,93.5,184.5,85.34,5861,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,35.3585714286,51.4585714286
05/06/2011,EP2,EUR,06/06/11,6,2,2264.1,38.18,28.91,2418.8,44.54,43.95,82.85,86,182.5,85.34,5861,16933.91,3800.82,7439.54,10470.74,11455.04,12964.05,35.6907142857,49.6814285714
06/06/2011,EP2,EUR,06/06/11,7,1,2377.06,50.67,43.17,2494.16,45.39,45.39,118.83,96,186.85,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,35.3546428571,42.3614285714
06/06/2011,EP2,EUR,06/06/11,7,2,2502.7,52.89,45.39,2648.09,45.93,45.93,116.91,85.5,196.9,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,37.9675,46.1985714286
06/06/2011,EP2,EUR,06/06/11,8,1,2726.29,53.14,45.64,2837.77,46.93,46.93,114.62,97,206.85,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,40.6185714286,49.3
06/06/2011,EP2,EUR,06/06/11,8,2,2922.41,54.43,46.93,3039.06,51.42,51.42,114.75,100,216.35,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,47.03,56.6714285714
06/06/2011,EP2,EUR,06/06/11,9,1,3142.04,55.41,47.91,3187.2,49.07,49.07,117.69,141,224.9,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,51.1839285714,56.7828571429
06/06/2011,EP2,EUR,06/06/11,9,2,3309.8,55.41,47.91,3376.7,49.07,49.07,122.99,158,234.15,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,53.0503571429,59.9985714286
06/06/2011,EP2,EUR,06/06/11,10,1,3470.07,56.57,49.07,3527.44,53.77,53.77,130.02,180,242.3,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,63.1971428571,65.8442857143
06/06/2011,EP2,EUR,06/06/11,10,2,3610.47,59.23,51.42,3679.61,51.92,51.92,137.58,163.5,248.75,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,67.1582142857,67.27
06/06/2011,EP2,EUR,06/06/11,11,1,3718.61,61.03,51.42,3824.5,51.93,51.92,145.08,172.5,256.6,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,68.2021428571,66.9928571429
06/06/2011,EP2,EUR,06/06/11,11,2,3819.61,64.74,51.42,3941.17,64.15,51.92,154.83,184,267.5,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,71.7453571429,67.0814285714
06/06/2011,EP2,EUR,06/06/11,12,1,3903.04,68.06,51.92,4032.4,70.52,51.92,165.03,199,281.1,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,71.7889285714,64.1657142857
06/06/2011,EP2,EUR,06/06/11,12,2,3943.1,66.7,51.92,4090.19,70.52,51.92,177.55,220,298.7,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,72.5682142857,61.3814285714
06/06/2011,EP2,EUR,06/06/11,13,1,3984.56,66.7,51.92,4143.26,70.52,51.92,244.81,241,315.45,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,74.0542857143,63.6614285714
06/06/2011,EP2,EUR,06/06/11,13,2,3985.65,67.3,51.92,4138.31,70.52,51.92,241.19,227,331.25,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,75.5817857143,62.4142857143
06/06/2011,EP2,EUR,06/06/11,14,1,3931.9,66.7,51.92,4132.74,70.52,51.92,237.34,265.5,344.25,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,71.5807142857,61.8642857143
06/06/2011,EP2,EUR,06/06/11,14,2,3891.89,66.2,51.42,4071.26,70.52,51.92,236.78,287.5,355.2,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,68.1185714286,61.8442857143
06/06/2011,EP2,EUR,06/06/11,15,1,3822.03,59.16,51.42,4031.68,70.02,51.42,234.79,310.5,361.2,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,66.8853571429,61.8514285714
06/06/2011,EP2,EUR,06/06/11,15,2,3776.12,61.72,51.42,4024.72,70.02,51.42,233.83,340.5,364.4,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,65.8396428571,61.78
06/06/2011,EP2,EUR,06/06/11,16,1,3766.3,59.39,51.42,3995.49,70.02,51.42,231.87,327.5,364.45,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,65.2221428571,61.6228571429
06/06/2011,EP2,EUR,06/06/11,16,2,3763.53,58.93,51.42,4000.12,70.02,51.42,223.69,327,360.9,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,66.2453571429,61.78
06/06/2011,EP2,EUR,06/06/11,17,1,3809.22,59.1,51.42,4024.09,70.02,51.42,216.68,327.5,357.75,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,75.5267857143,61.8042857143
06/06/2011,EP2,EUR,06/06/11,17,2,3889.15,62.82,51.42,4076.31,67.67,49.07,210,351.5,353.9,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,81.0971428571,62.3328571429
06/06/2011,EP2,EUR,06/06/11,18,1,3992.5,66.7,51.92,4212.68,73.37,54.77,204.26,333,262.37,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,91.6064285714,75.9014285714
06/06/2011,EP2,EUR,06/06/11,18,2,4041.46,66.7,51.92,4284.65,74.23,55.28,200.13,308,254.27,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,74.3364285714,85.3614285714
06/06/2011,EP2,EUR,06/06/11,19,1,4018.79,66.7,51.92,4286,76.49,57.04,196.18,301,246.22,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,65.3214285714,76.4071428571
06/06/2011,EP2,EUR,06/06/11,19,2,3941.56,66.2,51.42,4182.98,70.52,51.92,194.2,286.5,238.58,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,57.84,65.8442857143
06/06/2011,EP2,EUR,06/06/11,20,1,3858.25,60.09,51.42,4123.44,70.52,51.92,191.99,239.5,232.47,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,55.6278571429,64.6742857143
06/06/2011,EP2,EUR,06/06/11,20,2,3782.95,63.41,51.42,4053.9,70.52,51.92,188.77,236,221.8,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,48.39,60.1757142857
06/06/2011,EP2,EUR,06/06/11,21,1,3734.13,61.46,51.42,3955.38,70.02,51.42,178.4,223.5,217.84,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,47.9675,55.8042857143
06/06/2011,EP2,EUR,06/06/11,21,2,3690.59,58.95,51.42,3877.94,70.02,51.42,167.64,219.5,229.33,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,49.0471428571,55.6871428571
06/06/2011,EP2,EUR,06/06/11,22,1,3644.11,58.92,51.42,3849.96,70.02,51.42,158.42,223,242,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,47.9575,55.8971428571
06/06/2011,EP2,EUR,06/06/11,22,2,3609.8,58.92,51.42,3836.21,70.02,51.42,152.18,248,255.65,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,46.9785714286,56.2871428571
06/06/2011,EP2,EUR,06/06/11,23,1,3641.75,58.92,51.42,3885.29,70.02,51.42,146.46,254,270.62,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,49.8807142857,68.69
06/06/2011,EP2,EUR,06/06/11,23,2,3499.59,56.4,48.9,3714.66,70.02,51.42,140.55,233,286.7,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,48.9107142857,68.2057142857
06/06/2011,EP2,EUR,06/06/11,24,1,3288.83,54.83,47.33,3491.09,67.5,48.9,134.01,241,299.24,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,45.735,64.9714285714
06/06/2011,EP2,EUR,06/06/11,24,2,3096.39,54.83,47.33,3293.12,65.93,47.33,127.99,239.5,298.63,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,43.8085714286,63.16
06/06/2011,EP2,EUR,07/06/11,1,1,2947.84,52.89,45.39,3114.29,58.01,46.7,123,232,298.27,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,40.6860714286,60.3142857143
06/06/2011,EP2,EUR,07/06/11,1,2,2786.97,51.45,43.95,3008,54.01,45.39,115.18,237.5,298.18,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,38.3257142857,59.4571428571
06/06/2011,EP2,EUR,07/06/11,2,1,2671.59,51.45,43.95,2889.88,54.01,45.39,107.94,252.5,298.12,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,37.4442857143,58.4957142857
06/06/2011,EP2,EUR,07/06/11,2,2,2584.12,51.45,43.95,2793.52,54.01,45.39,100.96,256,298.31,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,36.7328571429,56.1171428571
06/06/2011,EP2,EUR,07/06/11,3,1,2520.74,51.45,43.95,2723.68,53.67,45.05,93.93,233,301.94,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,36.48,55.3442857143
06/06/2011,EP2,EUR,07/06/11,3,2,2471.06,50.67,43.17,2662.79,52.57,43.95,87.73,262.5,314.43,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,36.1539285714,54.8371428571
06/06/2011,EP2,EUR,07/06/11,4,1,2439.91,50.32,42.82,2609.83,51.44,42.82,80.36,350,327.15,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,35.685,54.6557142857
06/06/2011,EP2,EUR,07/06/11,4,2,2408.19,37.03,29.52,2586.13,51.44,42.82,69.75,359.5,340,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,35.5785714286,54.4271428571
06/06/2011,EP2,EUR,07/06/11,5,1,2410.56,36.49,28.98,2604.17,51.44,42.82,60.33,322,351.24,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,35.4857142857,54.5671428571
06/06/2011,EP2,EUR,07/06/11,5,2,2395.69,36.49,28.98,2589.16,51.44,42.82,50.99,324.5,362.04,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,35.3046428571,52.6985714286
06/06/2011,EP2,EUR,07/06/11,6,1,2376.01,36.49,28.98,2587.73,54.01,45.39,43.26,360,374.21,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,35.3585714286,53.2171428571
06/06/2011,EP2,EUR,07/06/11,6,2,2403.9,37.03,29.52,2574.97,54.01,45.39,21.31,370.5,395.09,85.34,5861,17985.62,3616.53,8491.25,11522.45,12506.75,14015.76,35.6907142857,52.11
07/06/2011,EP2,EUR,07/06/11,7,1,2602.86,43.17,43.17,2643.84,45.59,45.59,310.25,356.5,414.73,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,35.3546428571,44.6
07/06/2011,EP2,EUR,07/06/11,7,2,2834.13,45.59,45.59,2890.36,47.15,47.15,319.15,334,435.09,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,37.9675,46.4814285714
07/06/2011,EP2,EUR,07/06/11,8,1,3259.35,46.97,46.97,3228.23,47.33,47.33,325.9,334.5,458.9,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,40.6185714286,49.0885714286
07/06/2011,EP2,EUR,07/06/11,8,2,3623.4,49.3,49.3,3588.04,55.51,55.51,331.2,325.5,481.15,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,47.03,56.8228571429
07/06/2011,EP2,EUR,07/06/11,9,1,3978.36,64.82,64.82,3914.97,49.3,49.3,335.3,313,503.19,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,51.1839285714,55.8542857143
07/06/2011,EP2,EUR,07/06/11,9,2,4171.22,62.01,51.92,4184.61,54.54,54.54,339.05,298.5,518.01,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,53.0503571429,59.1528571429
07/06/2011,EP2,EUR,07/06/11,10,1,4337.89,70.31,51.92,4334.98,56.03,56.03,340.4,312.5,536.36,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,63.1971428571,64.8657142857
07/06/2011,EP2,EUR,07/06/11,10,2,4411.5,73.44,51.92,4425.43,63.08,51.92,342.7,387,554.63,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,67.1582142857,66.3257142857
07/06/2011,EP2,EUR,07/06/11,11,1,4423.61,73.44,51.92,4497.99,72.27,51.92,341.9,416.5,574.65,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,68.2021428571,66.0642857143
07/06/2011,EP2,EUR,07/06/11,11,2,4458.17,73.44,51.92,4514.45,75.6,51.92,340.55,447.5,593.69,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,71.7453571429,66.4542857143
07/06/2011,EP2,EUR,07/06/11,12,1,4496.13,73.44,51.92,4551.75,75.6,51.92,339.2,479,610.94,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,71.7889285714,63.4242857143
07/06/2011,EP2,EUR,07/06/11,12,2,4514.35,73.44,51.92,4593.65,75.6,51.92,338.35,550,628.86,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,72.5682142857,60.7242857143
07/06/2011,EP2,EUR,07/06/11,13,1,4547.93,73.44,51.92,4630.02,75.5,51.92,338.75,578.5,648.04,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,74.0542857143,70.0071428571
07/06/2011,EP2,EUR,07/06/11,13,2,4573.08,73.44,51.92,4658.18,75.5,51.92,339.7,586,667.41,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,75.5817857143,68.6714285714
07/06/2011,EP2,EUR,07/06/11,14,1,4493.13,73.44,51.92,4659.9,75.5,51.92,345.8,594,684.8,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,71.5807142857,68.4457142857
07/06/2011,EP2,EUR,07/06/11,14,2,4420.08,73.44,51.92,4563.4,75.5,51.92,355.2,583,714.84,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,68.1185714286,68.4614285714
07/06/2011,EP2,EUR,07/06/11,15,1,4420.57,73.52,51.92,4524.18,75.5,51.92,366,578.5,730.81,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,66.8853571429,68.4685714286
07/06/2011,EP2,EUR,07/06/11,15,2,4387.83,73.52,51.92,4508.21,75.5,51.92,376.8,567.5,733.58,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,65.8396428571,68.3971428571
07/06/2011,EP2,EUR,07/06/11,16,1,4403.33,73.52,51.92,4532.33,75.31,51.92,387.2,521.5,734.85,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,65.2221428571,68.24
07/06/2011,EP2,EUR,07/06/11,16,2,4421.02,73.52,51.92,4553.56,75.31,51.92,394.5,476.5,739.09,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,66.2453571429,68.3971428571
07/06/2011,EP2,EUR,07/06/11,17,1,4487.26,73.53,51.92,4614.97,75.31,51.92,398.8,473.5,742.04,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,75.5267857143,68.4071428571
07/06/2011,EP2,EUR,07/06/11,17,2,4587.52,73.53,51.92,4664.42,75.31,51.92,397.6,488.5,757.15,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,81.0971428571,68.6942857143
07/06/2011,EP2,EUR,07/06/11,18,1,4653.35,73.53,51.92,4693.39,75.31,51.92,393.05,551,594.05,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,91.6064285714,84.51
07/06/2011,EP2,EUR,07/06/11,18,2,4646.32,73.53,51.92,4687.26,75.31,51.92,384.45,608,635.25,85.34,5861,17981.33,3612.24,8486.96,11518.16,12502.46,14011.47,74.3364285714,92.6385714286
