Trade_Date,RUN_TYPE,CURRENCY_FLAG,DELIVERY_DATE,DELIVERY_HOUR,DELIVERY_INTERVAL,SYSTEM_LOAD,SMP,SHADOW_PRICE,EA-SYSTEM_LOAD,EA-SMP,EA-SHADOW_PRICE,SEMO-WIND-FORECAST_MW,Eirgrid-WIND,Eirgrid-WIND-FORECAST,Eirgrid_outages_weekly_perc_available_capacity,Eirgrid_outages_weekly_available_capacity,SEMOgenbids_total_daily_supply,SEMOgenbids_supply-below-40euro,SEMOgenbids_supply-below-50euro,SEMOgenbids_supply-below-60euro,SEMOgenbids_supply-below-70euro,SEMOgenbids_supply-below-80euro, avg_monthly_per_halfhour_EP2_SMP, localavgsmpD=7
26/08/2010,EP2,EUR,26/08/2010,9,1,3979.08,45.84,42.92,3840.95,39.75,39.75,125.56,119,127,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,36.7646666667,48.1157142857
26/08/2010,EP2,EUR,26/08/2010,9,2,4215.27,52.31,48.82,4165.71,48.83,48.82,121.92,118,127,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,37.7446666667,48.9971428571
26/08/2010,EP2,EUR,26/08/2010,10,1,4410.72,49.7,46.21,4384.61,49.26,49.26,122.61,109,129,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,71.6593333333,50.4742857143
26/08/2010,EP2,EUR,26/08/2010,10,2,4513.54,48.13,44.64,4505.96,79.08,79.08,124.74,102.5,137,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,60.6533333333,112.131428571
26/08/2010,EP2,EUR,26/08/2010,11,1,4551.48,102.89,44.64,4555.12,64.17,64.17,124.42,100.5,144.25,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,60.4486666667,71.15
26/08/2010,EP2,EUR,26/08/2010,11,2,4585.34,102.89,44.64,4595.38,86.14,64.17,124.73,102,149.25,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,59.0136666667,112.404285714
26/08/2010,EP2,EUR,26/08/2010,12,1,4610.47,102.89,44.64,4638.36,119.16,70.66,121.5,105,153,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,59.8256666667,70.7871428571
26/08/2010,EP2,EUR,26/08/2010,12,2,4627.44,102.89,44.64,4666.75,94.62,64.17,119.34,102.5,153,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,61.9943333333,114.558571429
26/08/2010,EP2,EUR,26/08/2010,13,1,4654.5,165.85,64.17,4681.86,108.7,70.66,115.46,106.5,152.38,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,61.0216129032,127.608571429
26/08/2010,EP2,EUR,26/08/2010,13,2,4654.65,182.68,64.17,4705.71,116.5,70.66,113.55,118,149.88,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,60.5751612903,127.828571429
26/08/2010,EP2,EUR,26/08/2010,14,1,4577.57,102.89,44.64,4696.63,115.34,70.66,109.85,134,147.38,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,53.4416129032,78.02
26/08/2010,EP2,EUR,26/08/2010,14,2,4516.03,48.13,44.64,4526.23,86.14,64.17,110.07,142,144.88,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,51.4441935484,64.2557142857
26/08/2010,EP2,EUR,26/08/2010,15,1,4490.72,48.13,44.64,4509.62,77.96,64.17,109.45,153.5,143,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,49.6880645161,55.2385714286
26/08/2010,EP2,EUR,26/08/2010,15,2,4459.83,48.13,44.64,4515.85,77.96,64.17,111.74,181.5,143,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,46.7258064516,51.78
26/08/2010,EP2,EUR,26/08/2010,16,1,4440.01,48.1,44.61,4499.95,64.17,64.17,114.05,192,143.63,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,45.8729032258,56.29
26/08/2010,EP2,EUR,26/08/2010,16,2,4428.71,48.1,44.61,4482.16,64.17,64.17,117.22,200,146.13,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,44.9248387097,55.5971428571
26/08/2010,EP2,EUR,26/08/2010,17,1,4454.11,48.1,44.61,4452.99,44.64,44.64,121.64,185.5,150,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,46.7641935484,54.7014285714
26/08/2010,EP2,EUR,26/08/2010,17,2,4513.88,48.13,44.64,4552.14,83.7,83.69,126.62,194.5,158,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,49.6538709677,59.1028571429
26/08/2010,EP2,EUR,26/08/2010,18,1,4548.69,48.13,44.64,4615.71,119.97,64.17,135.41,177.5,166,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,63.7112903226,63.7642857143
26/08/2010,EP2,EUR,26/08/2010,18,2,4558.08,48.13,44.64,4649.36,145.05,70.66,140.17,164.5,174,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,61.12,65.38
26/08/2010,EP2,EUR,26/08/2010,19,1,4465.8,48.1,44.61,4641.02,129.23,70.66,148.11,145.5,180.63,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,56.585483871,57.2828571429
26/08/2010,EP2,EUR,26/08/2010,19,2,4370.4,47.7,44.21,4456.39,64.17,64.17,150.94,139.5,183.13,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,49.7929032258,50.6742857143
26/08/2010,EP2,EUR,26/08/2010,20,1,4267.29,47.7,44.21,4363.92,44.64,44.64,162.97,142,185,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,46.6816129032,50.2842857143
26/08/2010,EP2,EUR,26/08/2010,20,2,4157.36,47.67,44.18,4294.29,44.61,44.61,164.8,151.5,185,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,45.2229032258,49.4985714286
26/08/2010,EP2,EUR,26/08/2010,21,1,4123.12,45.43,42.92,4236.18,39.75,39.75,180.74,159,185.63,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,45.6103225806,47.73
26/08/2010,EP2,EUR,26/08/2010,21,2,4316.21,46.41,42.92,4383.09,49.53,49.53,183.1,146,188.13,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,53.3574193548,46.7471428571
26/08/2010,EP2,EUR,26/08/2010,22,1,4487.61,51.06,47.57,4479.45,64.17,64.17,198.55,123.5,191.38,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,54.0151612903,55.2714285714
26/08/2010,EP2,EUR,26/08/2010,22,2,4359.62,47.7,44.21,4408.63,44.64,44.64,199.74,113.5,196.88,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,47.6016129032,51.0128571429
26/08/2010,EP2,EUR,26/08/2010,23,1,4150.93,46.41,42.92,4200.87,44.21,44.21,189.79,115,199.88,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,42.6629032258,50.1342857143
26/08/2010,EP2,EUR,26/08/2010,23,2,3888.5,41.9,39.75,3949.49,39.75,39.75,189.91,123.5,195.38,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,37.4690322581,46.2142857143
26/08/2010,EP2,EUR,26/08/2010,24,1,3618.93,39.54,37.39,3715.69,38.91,38.91,179.29,121,193.25,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,31.7558064516,44.5442857143
26/08/2010,EP2,EUR,26/08/2010,24,2,3334.72,39.35,37.2,3505.12,37.39,37.39,179.58,121,198.25,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,29.3558064516,41.7328571429
26/08/2010,EP2,EUR,27/08/2010,1,1,3117.88,37.77,35.62,3299.78,37.24,37.24,176.73,117,201.38,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,27.3232258065,40.5828571429
26/08/2010,EP2,EUR,27/08/2010,1,2,2936.97,36.32,34.18,3130.95,37.2,37.2,175.9,108,198.88,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,26.7851612903,39.8942857143
26/08/2010,EP2,EUR,27/08/2010,2,1,2788.5,35.85,33.7,2946,34.62,34.62,172,103,195.75,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,25.6225806452,39.1428571429
26/08/2010,EP2,EUR,27/08/2010,2,2,2695.76,33.38,31.24,2841.92,34.18,34.18,171.16,88.5,190.75,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,25.2741935484,37.3585714286
26/08/2010,EP2,EUR,27/08/2010,3,1,2640.22,35.32,33.18,2715.57,33.18,33.18,166.74,88,185.13,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,25.1816129032,36.3271428571
26/08/2010,EP2,EUR,27/08/2010,3,2,2585.08,35.32,33.18,2668.06,33.18,33.18,166.86,83,177.63,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,24.6738709677,35.3542857143
26/08/2010,EP2,EUR,27/08/2010,4,1,2583.07,35.85,33.7,2612.44,32.08,32.08,167.84,89,170.13,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,24.7712903226,34.1214285714
26/08/2010,EP2,EUR,27/08/2010,4,2,2581.93,36.76,34.62,2555.04,32.08,32.08,169.09,81,162.63,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,26.7448387097,32.62
26/08/2010,EP2,EUR,27/08/2010,5,1,2582.4,36.76,34.62,2572.73,32.08,32.08,169.56,72.5,155.13,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,26.7519354839,31.0685714286
26/08/2010,EP2,EUR,27/08/2010,5,2,2611.06,36.76,34.62,2583.61,32.08,32.08,168.92,80,147.63,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,29.6067741935,33.3685714286
26/08/2010,EP2,EUR,27/08/2010,6,1,2670.31,36.95,34.8,2611.94,32.08,32.08,171.81,72,141.38,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,29.8567741935,34.7971428571
26/08/2010,EP2,EUR,27/08/2010,6,2,2720.76,36.95,34.8,2661.17,32.08,32.08,169.41,69,138.88,82.41,5181,16672.04,8006.29,10800.81,12015.82,12700.82,13428.82,30.2383870968,34.8828571429
27/08/2010,EP2,EUR,27/08/2010,7,1,2838.63,37.02,37.02,2768.09,35.03,35.03,148.99,86,135.63,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,23.9466666667,33.5528571429
27/08/2010,EP2,EUR,27/08/2010,7,2,3008.82,37.02,37.02,2948.68,37.02,37.02,144.51,84.5,130.13,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,24.294,35.2414285714
27/08/2010,EP2,EUR,27/08/2010,8,1,3380.84,37.94,37.94,3166.55,37.27,37.27,137.54,80,124.75,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,25.309,37.6014285714
27/08/2010,EP2,EUR,27/08/2010,8,2,3726.93,39.56,39.56,3510.1,38.94,38.94,130.3,54,119.75,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,26.7576666667,41.5942857143
27/08/2010,EP2,EUR,27/08/2010,9,1,4086.38,43.35,43.35,3831.94,39.56,39.56,121.02,36.5,115.38,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,36.7646666667,47.5814285714
27/08/2010,EP2,EUR,27/08/2010,9,2,4341.87,76.27,57.93,4124.41,48.87,48.87,118.23,35.5,112.88,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,37.7446666667,48.6157142857
27/08/2010,EP2,EUR,27/08/2010,10,1,4536.94,94.79,63.89,4324.18,51.42,51.41,117.58,50.5,112.25,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,71.6593333333,50.0985714286
27/08/2010,EP2,EUR,27/08/2010,10,2,4615.55,108.19,63.89,4465.7,76.38,76.38,117.87,71,117.25,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,60.6533333333,110.378571429
27/08/2010,EP2,EUR,27/08/2010,11,1,4623.59,91.03,63.89,4515.65,63.9,63.89,127.52,71.5,123.63,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,60.4486666667,70.5771428571
27/08/2010,EP2,EUR,27/08/2010,11,2,4653.59,102.48,63.89,4546.14,63.9,63.89,130.31,94,134.13,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,59.0136666667,111.831428571
27/08/2010,EP2,EUR,27/08/2010,12,1,4673.7,110.15,63.89,4597.21,90.3,70.38,137,108.5,145.13,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,59.8256666667,73.5914285714
27/08/2010,EP2,EUR,27/08/2010,12,2,4658.43,106.19,63.89,4621.89,98.84,70.38,141.04,115,157.63,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,61.9943333333,117.634285714
27/08/2010,EP2,EUR,27/08/2010,13,1,4676.74,105.3,63.89,4634.37,103.98,70.38,149.21,138,170.13,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,61.0216129032,124.028571429
27/08/2010,EP2,EUR,27/08/2010,13,2,4673.21,97.7,63.89,4687.28,170.31,63.89,152.67,134.5,182.63,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,60.5751612903,121.29
27/08/2010,EP2,EUR,27/08/2010,14,1,4577.28,329.48,329.48,4627.6,106.26,70.38,158.54,153.5,195.13,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,53.4416129032,70.54
27/08/2010,EP2,EUR,27/08/2010,14,2,4488.11,44.94,44.94,4529.5,63.9,63.89,163.61,163,207.63,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,51.4441935484,62.2071428571
27/08/2010,EP2,EUR,27/08/2010,15,1,4456.75,44.91,44.91,4487.23,63.9,63.89,181.55,184,219.63,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,49.6880645161,63.2
27/08/2010,EP2,EUR,27/08/2010,15,2,4416.28,44.91,44.91,4461.99,63.9,63.89,188.48,201,230.13,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,46.7258064516,57.53
27/08/2010,EP2,EUR,27/08/2010,16,1,4350.13,44.51,44.51,4396.64,44.94,44.94,204.28,198.5,240.5,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,45.8729032258,60.0257142857
27/08/2010,EP2,EUR,27/08/2010,16,2,4307.31,44.48,44.48,4349.1,44.91,44.91,212.28,231.5,250.5,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,44.9248387097,58.0328571429
27/08/2010,EP2,EUR,27/08/2010,17,1,4308.68,43.35,43.35,4370.71,44.91,44.91,230.09,238.5,259.25,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,46.7641935484,57.2571428571
27/08/2010,EP2,EUR,27/08/2010,17,2,4342.29,43.35,43.35,4409.44,44.94,44.94,234.04,273,264.25,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,49.6538709677,62.8385714286
27/08/2010,EP2,EUR,27/08/2010,18,1,4401.91,73.54,47.73,4427.04,44.94,44.94,250.52,303,269.25,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,63.7112903226,72.0814285714
27/08/2010,EP2,EUR,27/08/2010,18,2,4409.83,95.19,64.84,4433.14,44.94,44.94,253.56,297,274.25,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,61.12,75.6328571429
27/08/2010,EP2,EUR,27/08/2010,19,1,4335.89,44.94,44.94,4392.36,44.94,44.94,259.29,262,276.75,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,56.585483871,67.4942857143
27/08/2010,EP2,EUR,27/08/2010,19,2,4249.17,44.91,44.91,4317.72,44.94,44.94,257.34,240,271.75,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,49.7929032258,59.8885714286
27/08/2010,EP2,EUR,27/08/2010,20,1,4137.63,44.91,44.91,4218.37,44.91,44.91,249.67,219,265.5,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,46.6816129032,56.7214285714
27/08/2010,EP2,EUR,27/08/2010,20,2,4028.81,44.51,44.51,4098.02,44.51,44.51,242.79,195.5,255.5,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,45.2229032258,53.2342857143
27/08/2010,EP2,EUR,27/08/2010,21,1,3984.67,43.35,43.35,4126.09,42.53,42.53,228.64,195.5,246.13,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,45.6103225806,53.7928571429
27/08/2010,EP2,EUR,27/08/2010,21,2,4126.88,46.1,46.1,4129.83,39.56,39.56,218.72,206,238.63,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,53.3574193548,55.6428571429
27/08/2010,EP2,EUR,27/08/2010,22,1,4234.32,44.94,44.94,4337.49,52.3,52.3,206.86,198.5,232.38,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,54.0151612903,66.4285714286
27/08/2010,EP2,EUR,27/08/2010,22,2,4113.97,44.94,44.94,4228.9,44.91,44.91,201.07,219.5,229.88,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,47.6016129032,57.2085714286
27/08/2010,EP2,EUR,27/08/2010,23,1,3927.5,44.91,44.91,4046.75,44.91,44.91,181.43,236,225.38,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,42.6629032258,53.5714285714
27/08/2010,EP2,EUR,27/08/2010,23,2,3715.79,44.97,44.97,3838.59,39.56,39.56,179.57,178,214.88,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,37.4690322581,46.3157142857
27/08/2010,EP2,EUR,27/08/2010,24,1,3519.16,44.94,44.94,3654.47,39.56,39.56,164.95,170,208.75,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,31.7558064516,43.9714285714
27/08/2010,EP2,EUR,27/08/2010,24,2,3308.85,44.94,44.94,3445.34,39.56,39.56,167.06,184,215.75,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,29.3558064516,41.3571428571
27/08/2010,EP2,EUR,28/08/2010,1,1,3113.77,38.94,38.94,3249.07,37.27,37.27,170.12,191,221.5,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,27.3232258065,40.2628571429
27/08/2010,EP2,EUR,28/08/2010,1,2,2955.65,37.27,37.27,3061.31,37.02,37.02,174.56,213.5,223.5,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,26.7851612903,39.6014285714
27/08/2010,EP2,EUR,28/08/2010,2,1,2812.66,37.02,37.02,2885.17,35.22,35.22,188.15,250,226.25,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,25.6225806452,38.85
27/08/2010,EP2,EUR,28/08/2010,2,2,2680.71,36.15,36.15,2763.57,34.21,34.21,193.81,233,231.25,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,25.2741935484,37.1142857143
27/08/2010,EP2,EUR,28/08/2010,3,1,2594.26,36.15,36.15,2664.77,34.21,34.21,207.14,257,237.88,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,25.1816129032,35.8842857143
27/08/2010,EP2,EUR,28/08/2010,3,2,2526.76,35.03,35.03,2601.04,33.58,33.58,211.58,258,249.38,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,24.6738709677,34.8
27/08/2010,EP2,EUR,28/08/2010,4,1,2461.41,33.58,33.58,2542.14,29.43,29.43,230.13,255.5,261,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,24.7712903226,33.5671428571
27/08/2010,EP2,EUR,28/08/2010,4,2,2427.09,33.58,33.58,2495.21,27.72,27.72,234.48,267.5,273,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,26.7448387097,32.0914285714
27/08/2010,EP2,EUR,28/08/2010,5,1,2427.53,33.58,33.58,2472.85,27.72,27.72,248.37,258.5,283.75,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,26.7519354839,30.54
27/08/2010,EP2,EUR,28/08/2010,5,2,2434.03,33.58,33.58,2482.54,27.72,27.72,251.19,195,290.75,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,29.6067741935,32.9257142857
27/08/2010,EP2,EUR,28/08/2010,6,1,2422.35,27.72,27.72,2568.51,29.43,29.43,257.68,217,297.75,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,29.8567741935,34.3542857143
27/08/2010,EP2,EUR,28/08/2010,6,2,2420.28,27.72,27.72,2585.93,29.43,29.43,260.02,231,304.75,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,30.2383870968,34.5314285714
28/08/2010,EP2,EUR,28/08/2010,7,1,2427.16,33.63,29.6,2530.15,35.21,26.43,343.79,289,311.13,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,23.9466666667,33.3514285714
28/08/2010,EP2,EUR,28/08/2010,7,2,2419.42,30.46,26.43,2569.69,35.21,26.43,348.22,299.5,315.63,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,24.294,35.0285714286
28/08/2010,EP2,EUR,28/08/2010,8,1,2603.9,38.87,34.85,2663.89,42.18,33.41,356.48,279.5,320.75,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,25.309,37.31
28/08/2010,EP2,EUR,28/08/2010,8,2,2800.14,41.27,37.24,2840.7,44.54,35.76,364.99,300.5,327.75,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,26.7576666667,38.1757142857
28/08/2010,EP2,EUR,28/08/2010,9,1,3067.37,41.34,37.31,3053.25,46.02,37.24,376.43,291,337.13,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,36.7646666667,49.6742857143
28/08/2010,EP2,EUR,28/08/2010,9,2,3309.97,44.79,38.85,3335.25,46.31,37.53,390.13,336.5,353.63,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,37.7446666667,60.3357142857
28/08/2010,EP2,EUR,28/08/2010,10,1,3530.1,57.44,49.51,3578.06,48.57,39.79,401.5,377,370.13,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,71.6593333333,66.7385714286
28/08/2010,EP2,EUR,28/08/2010,10,2,3676.85,54.53,44.61,3729.8,48.57,39.79,416.01,388.5,386.63,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,60.6533333333,122.478571429
28/08/2010,EP2,EUR,28/08/2010,11,1,3786.19,56.2,44.61,3859.62,50.63,39.79,428.59,439,401.38,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,60.4486666667,76.8971428571
28/08/2010,EP2,EUR,28/08/2010,11,2,3816.23,56.2,44.61,3963.98,63.69,48.51,438.87,445,410.88,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,59.0136666667,121.235714286
28/08/2010,EP2,EUR,28/08/2010,12,1,3840.29,56.2,44.61,4005.72,62.1,44.58,448.1,487.5,419.13,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,59.8256666667,80.6328571429
28/08/2010,EP2,EUR,28/08/2010,12,2,3843.67,56.2,44.61,4039.93,64.87,44.58,462.09,511,423.63,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,61.9943333333,116.847142857
28/08/2010,EP2,EUR,28/08/2010,13,1,3832.03,55.65,44.58,4044.53,64.91,44.58,476.85,518.5,430,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,61.0216129032,79.5742857143
28/08/2010,EP2,EUR,28/08/2010,13,2,3821.39,54.87,44.58,4060.97,65.3,44.58,493.72,567,442,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,60.5751612903,76.8357142857
28/08/2010,EP2,EUR,28/08/2010,14,1,3741.47,52.11,44.18,4023.64,62.52,44.58,511.54,589.5,455.63,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,53.4416129032,67.7471428571
28/08/2010,EP2,EUR,28/08/2010,14,2,3648.37,50.62,44.15,3950.82,56.23,44.15,526.77,598,474.13,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,51.4441935484,59.6071428571
28/08/2010,EP2,EUR,28/08/2010,15,1,3566.68,45.61,41.59,3873.43,48.57,39.79,549.04,604.5,494.5,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,49.6880645161,60.7642857143
28/08/2010,EP2,EUR,28/08/2010,15,2,3538.24,43.02,38.99,3787.28,48.57,39.79,562.18,595.5,520.5,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,46.7258064516,55.35
28/08/2010,EP2,EUR,28/08/2010,16,1,3485.97,42.88,38.85,3765.43,48.57,39.79,592.94,565,545.88,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,45.8729032258,57.8457142857
28/08/2010,EP2,EUR,28/08/2010,16,2,3469.78,43.02,38.99,3728.17,48.57,39.79,599.75,588.5,569.38,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,44.9248387097,56.0142857143
28/08/2010,EP2,EUR,28/08/2010,17,1,3481.15,43.02,38.99,3755.62,48.57,39.79,617.41,580,589.38,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,46.7641935484,55.0771428571
28/08/2010,EP2,EUR,28/08/2010,17,2,3540.5,45.61,41.59,3820.31,48.57,39.79,613.72,574,598.88,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,49.6538709677,60.5285714286
28/08/2010,EP2,EUR,28/08/2010,18,1,3648.2,50.2,44.18,3920.76,48.57,39.79,610.41,565.5,603,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,63.7112903226,69.8942857143
28/08/2010,EP2,EUR,28/08/2010,18,2,3735.84,52.11,44.18,3969.44,52.81,44.04,600.31,535,591,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,61.12,72.1142857143
28/08/2010,EP2,EUR,28/08/2010,19,1,3756.84,52.11,44.18,3976.08,52.81,44.04,589.31,473.5,576.75,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,56.585483871,64.9628571429
28/08/2010,EP2,EUR,28/08/2010,19,2,3698.95,53.21,44.58,3940.03,52.81,44.04,572.98,444.5,555.75,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,49.7929032258,55.8728571429
28/08/2010,EP2,EUR,28/08/2010,20,1,3655.9,53.67,44.58,3881.91,48.57,39.79,552.17,477,532.38,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,46.6816129032,52.8471428571
28/08/2010,EP2,EUR,28/08/2010,20,2,3588.92,52.11,44.18,3780.62,48.57,39.79,532.15,449.5,501.88,82.41,5181,16681.29,8015.54,10673.06,12025.07,12710.07,13438.07,45.2229032258,49.2914285714
